index,name,isin,url
877,CT Universal MAP Growth C Acc,GB00BF99W284,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/O8WS/U/?specialunittype=ORDN&priipproductcode=
897,EdenTree Sustainable Global Equity B Dis GBP,GB0008449075,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FR59/U/?specialunittype=ORDN&priipproductcode=
917,Evelyn Conservative Portfolio Clean Dist GBP,IE00BFY1MH43,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QGPY/DC/?specialunittype=ORDN&priipproductcode=
937,Federated Hermes Global High Yield Credit Engagement F Hedged Acc GBP,IE00BK0X9Q74,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QJUG/O/?specialunittype=CHDG&priipproductcode=
957,Fidelity Asian Smaller Companies Y Acc GBP,LU0702160192,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/0M9D/O/?specialunittype=ORDN&priipproductcode=
977,Fidelity Flexible Bond Y Acc GBP,LU1284736961,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FX3L/DC/?specialunittype=ORDN&priipproductcode=
997,Fidelity Global Industrials W GBP,LU1033663482,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/K5LS/O/?specialunittype=ORDN&priipproductcode=
1017,Fidelity Index US P hedged Inc,GB00BNXKTP53,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/VQ7Z/U/?specialunittype=CHDG&priipproductcode=
1037,Fidelity Multi Asset Income & Growth W Acc,GB00BJ4L7X31,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/Q0BJ/U/?specialunittype=ORDN&priipproductcode=
1057,Fidelity Strategic Bond W Inc,GB00B469J896,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GQN4/U/?specialunittype=ORDN&priipproductcode=
1077,First Sentier Global Listed Infrastructure B Hedged Acc GBP,GB00B8PLJ176,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GTGD/U/?specialunittype=CHDG&priipproductcode=
1097,FP Foresight Sustainable Future Themes A Inc GBP,GB00BMYRR876,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/UELJ/U/?specialunittype=ORDN&priipproductcode=
1117,FP Russell Investments Multi Asset Growth IV C Inc,GB00BYXJKR84,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MU6G/U/?specialunittype=ORDN&priipproductcode=
1137,FTF Brandywine Global Income Optimiser W Acc,GB00BNBS4T03,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/X2QS/U/?specialunittype=ORDN&priipproductcode=
1157,FTF Franklin European Unconstrained W Inc,GB00BP9LKB97,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/YZJO/U/?specialunittype=ORDN&priipproductcode=
1177,Fundsmith Equity I Acc,GB00B41YBW71,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/LSX6/U/?specialunittype=ORDN&priipproductcode=
1197,GAM Star Global Cautious Z Hdg,IE00B8SG3C87,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JGEJ/O/?specialunittype=CHDG&priipproductcode=
1217,GS Global Fixed Income Plus Portfolio (Hedged) R Hedged GBP,LU0849717235,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/F4DR/O/?specialunittype=CHDG&priipproductcode=
1237,GS Japan Equity Portfolio R Snap GBP,LU0858289597,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/F4KX/O/?specialunittype=ORDN&priipproductcode=
1257,Heriot Global A Acc,GB00B99M6Y59,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/ICHB/U/?specialunittype=ORDN&priipproductcode=
1277,HSBC FTSE All World Index C Acc,GB00BMJJJF91,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KLDQ/U/?specialunittype=ORDN&priipproductcode=
1297,HSBC Income C Acc,GB00B8FJ1598,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GTNL/U/?specialunittype=ORDN&priipproductcode=
1317,HSBC World Selection Adventurous Portfolio C Acc,GB00BQ15ZS89,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KX5N/U/?specialunittype=ORDN&priipproductcode=
1337,IFSL Ascot Lloyd 6 A Inc,GB00BJXFRB47,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/Q6LG/U/?specialunittype=ORDN&priipproductcode=
1357,IFSL Church House Tenax Multi-Asset Strategy C Inc,GB00BNBNRD03,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KKTA/U/?specialunittype=ORDN&priipproductcode=
1377,IFSL Marlborough Global Corporate Bond P Inc,GB00B8P58897,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I3OE/U/?specialunittype=ORDN&priipproductcode=
1397,IFSL Wise Multi-Asset Income B Acc,GB00B0LJ1M47,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/TK35/U/?specialunittype=ORDN&priipproductcode=
1417,Invesco Emerging Markets ex China (UK) Z Inc,GB00B8N44C41,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GUUV/U/?specialunittype=ORDN&priipproductcode=
1437,Invesco Global Financial Capital (UK) Z Acc,GB00B8N45K99,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GUWQ/U/?specialunittype=ORDN&priipproductcode=
1457,Invesco Pacific (UK) Z Inc,GB00B8N44Y60,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GUVN/U/?specialunittype=ORDN&priipproductcode=
1477,iShares 100 UK Equity Index (UK) D Acc,GB00B7W4GQ69,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G6VG/U/?specialunittype=ORDN&priipproductcode=
1497,iShares Japan Equity Index (UK) D Dis,GB00BN08Z761,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/WXON/U/?specialunittype=ORDN&priipproductcode=
1517,Janus Henderson All Stocks Credit I Acc,GB0007452377,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/HE69/U/?specialunittype=ORDN&priipproductcode=
1537,Janus Henderson Fixed Interest Monthly Income I Inc,GB00B7GSYN71,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/0X3U/U/?specialunittype=ORDN&priipproductcode=
1557,Janus Henderson Inst Overseas Bond I Acc,GB0007674467,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/HE45/U/?specialunittype=ORDN&priipproductcode=
1577,Janus Henderson UK Equity Income & Growth I Acc,GB0007494221,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/TU17/U/?specialunittype=ORDN&priipproductcode=
1597,JOHCM UK Dynamic I Acc GBP,GB00B4T7HR59,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GUC6/U/?specialunittype=ORDN&priipproductcode=
1617,JPM Emerging Markets ESG Equity C Acc,GB00BL0DTP33,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/A1RZ/U/?specialunittype=ORDN&priipproductcode=
1637,JPM Global Bond Opportunities C Gr Acc,GB00BV9GHX75,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/M2JP/U/?specialunittype=ORDN&priipproductcode=
1657,JPM Global Unconstrained Equity C Inc,GB00B71SRV18,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/0ZA3/U/?specialunittype=ORDN&priipproductcode=
1677,JPM Multi-Manager Alternatives Fund C Hedged Acc Nav GBP,LU1303367954,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/E59I/DC/?specialunittype=CHDG&priipproductcode=
1697,JPM UK Equity Plus C perf Inc,GB00BW4Q9885,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MFID/U/?specialunittype=ORDN&priipproductcode=
1717,Jupiter European I Acc,GB00B5STJW84,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/09QA/U/?specialunittype=ORDN&priipproductcode=
1737,Jupiter Japan Income I Acc,GB00B5TGB445,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/09QS/U/?specialunittype=ORDN&priipproductcode=
1757,Jupiter Merlin Income and Growth Select I Acc,GB00B5VQM728,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/09QQ/U/?specialunittype=ORDN&priipproductcode=
1777,Jupiter UK Alpha (IRL) I Inc GBP,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KAHH/DC/?specialunittype=ORDN&priipproductcode=
1797,L&G Active Sterling Corporate Bond I Acc GBP,GB00B0CNHD88,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/LT88/U/?specialunittype=ORDN&priipproductcode=
1817,L&G European Equity Income I Acc GBP,GB00BF18C898,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/OATC/U/?specialunittype=ORDN&priipproductcode=
1837,L&G Future World Infrastructure Index I Inc GBP,GB00BNVR9S17,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/AU00Z/U/?specialunittype=ORDN&priipproductcode=
1857,L&G Global Equity Index I Inc,GB00B84K1975,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G5WN/U/?specialunittype=ORDN&priipproductcode=
1877,L&G Mixed Investment 40-85% M Acc,GB00B8028R48,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GTPQ/U/?specialunittype=ORDN&priipproductcode=
1897,L&G Multi-Index 6 I Acc,GB00B95KML23,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/J85C/U/?specialunittype=ORDN&priipproductcode=
1917,L&G Strategic Bond I Acc,GB00B1TWMW95,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/X104/U/?specialunittype=ORDN&priipproductcode=
1937,Lazard Developing Markets A Acc,GB00B3QRKV62,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/L7P8/U/?specialunittype=ORDN&priipproductcode=
1957,Lazard Multicap UK Income A Inc,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/LZ81/U/?specialunittype=ORDN&priipproductcode=
1977,Liontrust Global Dividend C Acc GBP,GB00B9225P64,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I34Y/U/?specialunittype=ORDN&priipproductcode=
1997,Liontrust MA Blended Moderate S Acc,GB00BCZW5B06,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JMLW/U/?specialunittype=ORDN&priipproductcode=
2017,Liontrust MA Dynamic Passive Moderate S Acc,GB00BCZW4T15,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JMLP/U/?specialunittype=ORDN&priipproductcode=
2037,Liontrust MA Explorer 85 A Acc,GB00B88MN829,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GD8V/U/?specialunittype=ORDN&priipproductcode=
2057,Liontrust Special Situations I Inc,GB00B57H4F11,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/LIM5/U/?specialunittype=ORDN&priipproductcode=
2077,Liontrust UK Equity X Inc GBP,GB00B8BH0R25,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GRHB/U/?specialunittype=ORDN&priipproductcode=
2097,M&G Corporate Bond I Inc GBP,GB00B1YBRM66,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/ABF4/U/?specialunittype=ORDN&priipproductcode=
2117,M&G Global Dividend I Inc GBP,GB00B39R2R32,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/CCE1/U/?specialunittype=ORDN&priipproductcode=
2137,M&G Global Macro Bond IH Inc GBP,GB00BVYJ0Z45,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/M61Z/U/?specialunittype=CHDG&priipproductcode=
2157,M&G M&G ESG Screened Global High Yield Bond I-H Inc GBP,GB00BJRCD688,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QUWS/U/?specialunittype=CHDG&priipproductcode=
2177,M&G Strategic Corporate Bond I Inc GBP,GB00B6VTPZ79,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/0ZFX/U/?specialunittype=ORDN&priipproductcode=
2197,Man Sterling Corporate Bond Fund Professional D Inc,GB00BNLYQY79,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/WCW0/U/?specialunittype=ORDN&priipproductcode=
2217,Matthews Pacific Tiger I Inc GBP,LU0594555830,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/M0NX/O/?specialunittype=ORDN&priipproductcode=
2237,MGTS Future Money Dynamic Growth R Inc,GB00BBL4SX65,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JEZZ/U/?specialunittype=ORDN&priipproductcode=
2257,MGTS Progeny ProFolio Global 30-50% Shares Acc GBP,GB00BQC4KF62,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/XG4U/U/?specialunittype=ORDN&priipproductcode=
2277,MGTS St Johns Property Authorised Trust Acc,GB00BJFDXM99,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QGKC/U/?specialunittype=ORDN&priipproductcode=
2297,MI Brewin Dolphin Voyager Passive Max 100% Equity B Inc,GB00BVN3B870,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BXJVJ/U/?specialunittype=ORDN&priipproductcode=
2317,MI Chelverton European Select B Inc,GB00BFNL2N15,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/O9UN/U/?specialunittype=ORDN&priipproductcode=
2337,MI Polen Capital Emerging Markets Growth A Inc GBP,GB00B4QKMK51,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/INE8/U/?specialunittype=ORDN&priipproductcode=
2357,MI Verbatim Multi-Index Portfolio 4 A Acc,GB00B4N5YW98,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/LEY0/U/?specialunittype=ORDN&priipproductcode=
2377,Montanaro European Income Inc GBP,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/10EF/O/?specialunittype=ORDN&priipproductcode=
2397,MS INVF Systematic Liquid Alpha IH Hedged Acc GBP,LU2826606100,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/AU0FS/DC/?specialunittype=CHDG&priipproductcode=
2417,New Capital Global Convertible Bond Inc GBP,IE00BL0KY045,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/R3EJ/O/?specialunittype=ORDN&priipproductcode=
2437,Ninety One Global Income Opportunities I Acc GBP,GB00B2Q1J816,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BMQ3/U/?specialunittype=ORDN&priipproductcode=
2457,Nomura Global Dynamic Bond ID Hedged GBP,IE00BTL1HB44,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/M0NK/O/?specialunittype=CHDG&priipproductcode=
2477,Pacific Global All Cap Opportunities I Acc GBP,IE000GMVO4H0,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/H21Z/O/?specialunittype=ORDN&priipproductcode=
2497,Pictet Indian Equities I GBP,LU0859479155,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/F4QR/O/?specialunittype=ORDN&priipproductcode=
2517,PIMCO GIS Global Bond Inst Hedged Inc GBP,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/P692/O/?specialunittype=CHDG&priipproductcode=
2537,Polar Capital European (EX UK) Income I Acc GBP,IE00BWX5D394,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/METG/O/?specialunittype=ORDN&priipproductcode=
2557,Polar Emerging Market Stars I GBP,IE00BFMFDG40,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/P0FF/O/?specialunittype=ORDN&priipproductcode=
2577,Premier Miton European Opportunities B Acc GBP,GB00BZ2K2M84,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MSED/U/?specialunittype=ORDN&priipproductcode=
2597,Premier Miton Multi-Asset Distribution C Acc GBP,GB00BTHH0B79,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/M25M/U/?specialunittype=ORDN&priipproductcode=
2617,Premier Miton Tellworth UK Smaller Companies I Acc GBP,GB00BDTM8C53,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/PGX0/U/?specialunittype=ORDN&priipproductcode=
2637,Quilter Investors Cirilium Balanced Portfolio R Acc GBP,GB00B2Q8V204,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BKZ1/U/?specialunittype=ORDN&priipproductcode=
2657,Quilter Investors Monthly Income Portfolio U1 Inc GBP,GB00BJMXGW38,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/Q9S6/U/?specialunittype=ORDN&priipproductcode=
2677,Rathbone High Quality Bond Fund I Acc GBP,GB00BD5DN500,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/PPB7/U/?specialunittype=ORDN&priipproductcode=
2697,Redwheel UK Value R Dis GBP,LU1017299238,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/M02L/O/?specialunittype=ORDN&priipproductcode=
2717,Robeco Global Credits IH GBP,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NNIH/O/?specialunittype=CHDG&priipproductcode=
2737,Royal London European Growth Trust A Inc,GB0009537407,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/CD30/U/?specialunittype=ORDN&priipproductcode=
2757,Royal London GMAP Growth M Inc,GB00BD8RSM14,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MZTN/U/?specialunittype=ORDN&priipproductcode=
2777,Royal London Sterling Credit M Acc,GB00B8GJ8S05,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GWUP/U/?specialunittype=ORDN&priipproductcode=
2797,Royal London UK Dividend Growth M Acc,GB00B63DTG61,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/IST2/U/?specialunittype=ORDN&priipproductcode=
2817,Santander Atlas Income Portfolio IA,GB00B4WX4803,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/E2P7/U/?specialunittype=ORDN&priipproductcode=
2837,Sarasin IE Thematic Global Real Estate Equity P Inc,IE00B7ZZ1K52,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GTPD/O/?specialunittype=ORDN&priipproductcode=
2857,Schroder Asian Discovery Z Inc,GB00B4Y8PY67,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/0WO1/U/?specialunittype=ORDN&priipproductcode=
2877,Schroder European Z Acc,GB00B76V8C37,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/0HDD/U/?specialunittype=ORDN&priipproductcode=
2897,Schroder Global Sustainable Food and Water Z Acc,GB00BJRSWB43,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/S3E1/U/?specialunittype=ORDN&priipproductcode=
2917,Schroder Long Dated Corporate Bond I Acc,GB0009569327,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/SP75/U/?specialunittype=ORDN&priipproductcode=
2937,Schroder Strategic Bond Z Inc,GB00B717KH50,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/0Z9N/U/?specialunittype=ORDN&priipproductcode=
2957,Schroder UK Smaller Companies Z Acc,GB00B76V7Z98,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/0HD5/U/?specialunittype=ORDN&priipproductcode=
2977,Scottish Widows Horizon Multi-Asset 3 Z Inc,GB00BTKH4C37,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/M47S/U/?specialunittype=ORDN&priipproductcode=
