index,name,isin,url,keyword,sheet
55,BlackRock American Income Trust Ord,GB00B7W0XJ61,https://www.ajbell.co.uk/market-research/LSE:BRAI,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
60,BlackRock Latin American Ord,GB0005058408,https://www.ajbell.co.uk/market-research/LSE:BRLA,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
65,British & American Ord,GB0000653112,https://www.ajbell.co.uk/market-research/LSE:BAF,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",Investment
70,Calculus VCT Ord,GB00BYQPF348,https://www.ajbell.co.uk/market-research/LSE:CLC,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",Investment
75,Castelnau Group Ord,GG00BMWWJM28,https://www.ajbell.co.uk/market-research/LSE:CGL,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, SIPP and Dividend reinvestment",Investment
80,Chrysalis Investments Limited Ord,GG00BGJYPP46,https://www.ajbell.co.uk/market-research/LSE:CHRY,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
85,Crystal Amber Ord,GG00B1Z2SL48,https://www.ajbell.co.uk/market-research/LSE:CRS,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
90,CT UK Capital and Income Ord,GB0003463287,https://www.ajbell.co.uk/market-research/LSE:CTUK,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
95,CVC Income & Growth GBP,JE00B9MRHZ51,https://www.ajbell.co.uk/market-research/LSE:CVCG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
100,DP Aircraft I Ord,GG00BBP6HP33,https://www.ajbell.co.uk/market-research/LSE:DPA,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA and SIPP",Investment
105,Edinburgh Worldwide Ord,GB00BHSRZC82,https://www.ajbell.co.uk/market-research/LSE:EWI,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
110,F&C Investment Trust Ord,GB0003466074,https://www.ajbell.co.uk/market-research/LSE:FCIT,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
115,Fidelity Emerging Markets Ord,GG00B4L0PD47,https://www.ajbell.co.uk/market-research/LSE:FEML,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",Investment
120,Foresight Environmental Infra Ord,GG00BJL5FH87,https://www.ajbell.co.uk/market-research/LSE:FGEN,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
125,Fuel Ventures VCT PLC,GB00BP2RHT10,https://www.ajbell.co.uk/market-research/LSE:FVV,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",Investment
130,Global Opportunities Trust Ord,GB0033862573,https://www.ajbell.co.uk/market-research/LSE:GOT,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
135,Greencoat UK Wind,GB00B8SC6K54,https://www.ajbell.co.uk/market-research/LSE:UKW,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
