index,name,isin,url
747,CT (Lux) European Corporate Bond 3G Acc GBP,LU1829336947,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/J6GW/DC/?specialunittype=ORDN&priipproductcode=
752,CT (Lux) Pan European Focus 3EP Inc GBP,LU1829336350,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G7DR/DC/?specialunittype=ORDN&priipproductcode=
757,CT (Lux) UK Equities IGP GBP,LU0713326329,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G56S/DC/?specialunittype=ORDN&priipproductcode=
762,CT American Smaller Companies (US) ZNI GBP,GB00B88YT359,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/J6GS/U/?specialunittype=ORDN&priipproductcode=
767,CT Dynamic Real Return ZNA GBP,GB00B93TQ868,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/J9MG/U/?specialunittype=ORDN&priipproductcode=
772,CT European Bond ZNI GBP,GB00B990YR84,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I8DD/U/?specialunittype=ORDN&priipproductcode=
777,CT European ZNA GBP,GB00B8C2LS47,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G7DA/U/?specialunittype=ORDN&priipproductcode=
782,CT Global Emerging Market Equity ZNA GBP,GB00B8BYHK55,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G7DM/U/?specialunittype=ORDN&priipproductcode=
787,CT Global Multi Asset Income ZNI GBP,GB00BNG64665,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KLWF/U/?specialunittype=ORDN&priipproductcode=
792,CT Global Total Return Bond (GBP Hedged) C Acc,GB00B80KFS89,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G6HN/U/?specialunittype=ORDN&priipproductcode=
797,CT Latin America ZNA GBP,GB00B8BQ6V57,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G7CQ/U/?specialunittype=ORDN&priipproductcode=
802,CT Managed Bond Z Acc GBP,GB00BMGRVV64,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/WWHK/U/?specialunittype=ORDN&priipproductcode=
807,CT Managed Equity Income Z Inc GBP,GB00BMGRW915,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/VKUP/U/?specialunittype=ORDN&priipproductcode=
812,CT MM Navigator Distribution C Acc,GB00B80KXN90,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G6HE/U/?specialunittype=ORDN&priipproductcode=
817,CT Multi-Manager Universal Adventurous B Acc,GB00B8987430,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GRGV/U/?specialunittype=ORDN&priipproductcode=
822,CT Multi-Manager Universal Cautious B Inc,GB00B4YQGY73,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FKG4/U/?specialunittype=ORDN&priipproductcode=
827,CT North American Systematic Equity 2 Acc,GB0030281512,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QM42/U/?specialunittype=ORDN&priipproductcode=
832,CT Responsible Global Equity 2 Acc,GB0033145045,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/IO51/U/?specialunittype=ORDN&priipproductcode=
837,CT Responsible UK Equity 2 Acc,GB0033396481,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/IO50/U/?specialunittype=ORDN&priipproductcode=
842,CT Select European Equity 2 Inc,GB00B4P2X988,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/J5T5/U/?specialunittype=ORDN&priipproductcode=
847,CT Sterling Short Dated Corporate Bond Ini GBP,GB00BD8GMB57,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MQB2/U/?specialunittype=ORDN&priipproductcode=
852,CT Sustainable Opportunities Global Equity C Acc,GB00BYZ62V52,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MVJR/U/?specialunittype=ORDN&priipproductcode=
857,CT Sustainable Universal MAP Growth C Acc GBP,GB00BKV44B91,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QQQ8/U/?specialunittype=ORDN&priipproductcode=
862,CT UK Equity Income ZNI GBP,GB00B8169Q14,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G7CJ/U/?specialunittype=ORDN&priipproductcode=
867,CT UK Smaller Companies ZNA GBP,GB00B8SWL553,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/J6HH/U/?specialunittype=ORDN&priipproductcode=
872,CT UK Sustainable Equity ZNA GBP,GB00BZ21SS97,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MP4K/U/?specialunittype=ORDN&priipproductcode=
877,CT Universal MAP Cautious C Acc,GB00BF99VY38,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/O8WO/U/?specialunittype=ORDN&priipproductcode=
882,CT US Equity Income ZNA GBP,GB00BD37PD61,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NE4B/U/?specialunittype=ORDN&priipproductcode=
887,Discovery Cautious C Acc GBP,GB00BYYB5341,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NIIH/U/?specialunittype=ORDN&priipproductcode=
892,Dodge & Cox Global Stock Dis GBP,IE00B54PSJ04,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I9PN/O/?specialunittype=ORDN&priipproductcode=
897,Edentree Green Impact Infrastructure B,GB00BNG5Z717,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/ZO2K/U/?specialunittype=ORDN&priipproductcode=
902,EdenTree Sustainable Sterling Bond B Dis GBP,GB00B2PF8D20,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BGR8/U/?specialunittype=ORDN&priipproductcode=
907,EF WM Global Trend B Acc,GB00B5B7DY91,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/0HE8/U/?specialunittype=ORDN&priipproductcode=
912,Evelyn Adventurous Portfolio Clean Acc,IE00BYX8KW00,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NQA0/DC/?specialunittype=ORDN&priipproductcode=
917,Evelyn Balanced Portfolio Institutional Dist GBP,IE00BFY1NG01,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QGPP/DC/?specialunittype=ORDN&priipproductcode=
922,Evelyn Defensive Portfolio Institutional Acc GBP,IE00BFY1M410,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QGRC/DC/?specialunittype=ORDN&priipproductcode=
927,Evelyn Growth Portfolio Institutional Dist GBP,IE00BFY1NZ99,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QGRT/DC/?specialunittype=ORDN&priipproductcode=
932,Evelyn Maximum Growth Portfolio Clean Acc GBP,IE00BFY1PL93,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QGQL/DC/?specialunittype=ORDN&priipproductcode=
937,Federated Hermes Asia ex-Japan Equity F2 Dis GBP,IE00B84WGD25,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GVYV/O/?specialunittype=ORDN&priipproductcode=
942,Federated Hermes Unconstrained Credit F Hedged Acc GBP,IE00BFB40T42,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/OEMO/O/?specialunittype=CHDG&priipproductcode=
947,Federated Hermes US SMID Equity F2 Hedged Inc GBP,IE00BBL4VB58,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KS8W/O/?specialunittype=CHDG&priipproductcode=
952,Fidelity American W Acc,GB00B8GPC429,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GMTW/U/?specialunittype=ORDN&priipproductcode=
957,Fidelity Asian Dividend W Acc,GB00B8W5LX86,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JE9M/U/?specialunittype=ORDN&priipproductcode=
962,Fidelity Cash W Inc GBP,GB00BD1RHR68,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FI91/U/?specialunittype=ORDN&priipproductcode=
967,Fidelity Emerging Europe Middle East & Africa A GBP,LU0303817182,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/AAM5/DC/?specialunittype=ORDN&priipproductcode=
972,Fidelity Enhanced Income W Acc,GB00B7W94N47,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G7FB/U/?specialunittype=ORDN&priipproductcode=
977,Fidelity European W Acc,GB00BFRT3504,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JTXX/U/?specialunittype=ORDN&priipproductcode=
982,Fidelity Global Consumer Brands Y GBP,LU1295421280,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/E05J/O/?specialunittype=ORDN&priipproductcode=
987,Fidelity Global Dividend W Hedged QInc(G) GBP,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/C3KM/DC/?specialunittype=CHDG&priipproductcode=
992,Fidelity Global Enhanced Income W Monthly Inc,GB00BYSYZN97,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/N0HL/U/?specialunittype=ORDN&priipproductcode=
997,Fidelity Global High Income Bond W,GB00B469P257,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GQM5/U/?specialunittype=ORDN&priipproductcode=
1002,Fidelity Global Technology W GBP,LU1033663649,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/K5LX/O/?specialunittype=ORDN&priipproductcode=
1007,Fidelity Index Europe ex UK P Inc,GB00BP8RYD86,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KOGV/U/?specialunittype=ORDN&priipproductcode=
1012,Fidelity Index UK Gilt P Acc,GB00BMQ57G79,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/R67D/U/?specialunittype=ORDN&priipproductcode=
1017,Fidelity Index US P,GB00BJS8SH10,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/K41V/U/?specialunittype=ORDN&priipproductcode=
1022,Fidelity Index World P,GB00BJS8SJ34,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/K41W/U/?specialunittype=ORDN&priipproductcode=
1027,Fidelity Moneybuilder Balanced W Acc,GB00BYRPGV84,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MV8J/U/?specialunittype=ORDN&priipproductcode=
1032,Fidelity MSCI World Index P Hedged GBP,IE00BYX5P487,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/P4UR/DC/?specialunittype=CHDG&priipproductcode=
1037,Fidelity Multi Asset Balanced Income W Acc,GB00BJ4L7W24,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/Q0BI/U/?specialunittype=ORDN&priipproductcode=
1042,Fidelity Multi Asset Income W Inc,GB00BFPC0501,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JSQP/U/?specialunittype=ORDN&priipproductcode=
1047,Fidelity Multi Asset Open Strategic W Acc,GB00BC9S3B08,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JJFH/U/?specialunittype=ORDN&priipproductcode=
1052,Fidelity Responsible Global Equity Income W Acc,GB0034204569,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FX10/U/?specialunittype=ORDN&priipproductcode=
1057,Fidelity Sterling Corporate Bond W Inc,GB0002051620,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FK16/U/?specialunittype=ORDN&priipproductcode=
1062,Fidelity Sustainable Multi Asset Balanced W Acc,GB00BLH23283,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/UPGE/U/?specialunittype=ORDN&priipproductcode=
1067,Fidelity UK Opportunities W Acc,GB00BH7HNY76,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/0LHW/U/?specialunittype=ORDN&priipproductcode=
1072,Fidelity UK Special Situations W GBP,LU0605513752,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/PJYO/DC/?specialunittype=ORDN&priipproductcode=
1077,Fiera Emerging Markets B Inc GBP,IE00B8QB4001,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I94K/O/?specialunittype=ORDN&priipproductcode=
1082,First Sentier Global Property Securities B GBP Inc,GB00B1F76P93,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G997/U/?specialunittype=ORDN&priipproductcode=
1087,FP Apollo Multi Asset Adventurous F GBP,GB00B67BB375,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/A05L/U/?specialunittype=ORDN&priipproductcode=
1092,FP Carmignac European Leaders A Acc,GB00BJHPHZ49,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/Q9ZS/U/?specialunittype=ORDN&priipproductcode=
1097,FP Foresight Global Real Infrastructure A Inc GBP,GB00BK0TB032,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QC1V/U/?specialunittype=ORDN&priipproductcode=
1102,FP Foresight UK Infrastructure Income A Acc,GB00BF0VS922,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/O8NS/U/?specialunittype=ORDN&priipproductcode=
1107,FP Octopus UK Multi Cap Income I Inc GBP,GB00BG47Q663,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/Q61O/U/?specialunittype=ORDN&priipproductcode=
1112,FP Russell Investments Multi Asset Growth I C Acc,GB00BYXJKN47,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MU6D/U/?specialunittype=ORDN&priipproductcode=
1117,FP Russell Investments Multi Asset Growth III C Inc,GB00B8DRDK49,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GRPC/U/?specialunittype=ORDN&priipproductcode=
1122,FP Russell Investments Real Assets C Acc,GB00B4KQS127,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/HUX6/U/?specialunittype=ORDN&priipproductcode=
1127,FP WHEB Sustainability Impact C Inc,GB00BHBFFN03,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JZRY/U/?specialunittype=ORDN&priipproductcode=
1132,FSSA All China B Acc GBP,GB00BZCCYN91,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NONY/U/?specialunittype=ORDN&priipproductcode=
1137,FSSA Greater China Growth B Acc GBP,GB0033874321,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QI57/U/?specialunittype=ORDN&priipproductcode=
1142,FTF ClearBridge Global Infrastructure Income W H2 Acc,GB00BMF7D662,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/ZOXD/U/?specialunittype=CHDG&priipproductcode=
1147,FTF ClearBridge UK Managers' Focus W Acc,GB00B7MPWT49,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G25R/U/?specialunittype=ORDN&priipproductcode=
1152,FTF ClearBridge UK Rising Dividends W Inc,GB00BT6STC53,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/M3SR/U/?specialunittype=ORDN&priipproductcode=
1157,FTF ClearBridge US Value W Acc GBP,GB00BMF4SW81,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/RQW6/U/?specialunittype=ORDN&priipproductcode=
1162,FTF Franklin US Opportunities W Acc,GB00B7KCG406,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G26I/U/?specialunittype=ORDN&priipproductcode=
1167,FTF Templeton Japan Equity W Acc GBP,GB00BNBS8650,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/Y7PU/U/?specialunittype=ORDN&priipproductcode=
1172,FTGF Brandywine Global Fixed Income X Hedged Acc GBP,IE00BQ1YC284,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KV9D/O/?specialunittype=CHDG&priipproductcode=
1177,FTGF Royce US Small Cap Opportunity X A Dis GBP,IE00B19Z4993,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JDKM/O/?specialunittype=ORDN&priipproductcode=
1182,Fundsmith Stewardship I Inc,GB00BF0V6Q57,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/OA4U/U/?specialunittype=ORDN&priipproductcode=
1187,GAM Star China Equity Institutional Acc GBP,IE00B3CTFS84,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/128D/O/?specialunittype=ORDN&priipproductcode=
1192,GAM Star Credit Opportunities GBP QI,IE00BYZXFP13,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NDKL/O/?specialunittype=ORDN&priipproductcode=
1197,GAM Star Global Aggressive Z Hdg Acc GBP,IE00B8H60G28,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JE2P/O/?specialunittype=CHDG&priipproductcode=
1202,GAM Star Global Flexible Z Hdg Acc GBP,IE00B8GJSM47,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JE2O/O/?specialunittype=CHDG&priipproductcode=
1207,GAM Star Japan Leaders Institutional Inc GBP,IE00B40WC079,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/04XV/O/?specialunittype=ORDN&priipproductcode=
1212,GS Emerging Markets Debt Portfolio R Hedged GBP,LU0849716773,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/F4IV/O/?specialunittype=CHDG&priipproductcode=
1217,GS Global Dynamic Bond Plus Portfolio R Hedged GBP,LU0858299638,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/F4DN/O/?specialunittype=CHDG&priipproductcode=
1222,GS Global Infrastructure Equity Portfolio R Acc GBP,LU1538628691,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/C36Q/O/?specialunittype=ORDN&priipproductcode=
1227,GS Global Securitised Income Bond Portfolio R Hedged M Dist GBP,LU1470845105,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/C0DO/O/?specialunittype=CHDG&priipproductcode=
1232,GS Goldman Sachs Global Small Cap CORE® Equity Portfolio R Snap GBP,LU1253914516,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FVIJ/O/?specialunittype=ORDN&priipproductcode=
1237,GS Japan Equity Partners Portfolio R Hedged (Snap) Acc GBP,LU1217871489,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FUQH/O/?specialunittype=CHDG&priipproductcode=
1242,GS US Equity ESG Portfolio R GBP,LU0858291734,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/F4EP/O/?specialunittype=ORDN&priipproductcode=
1247,Guinness Emerging Markets Equity Income Y Inc GBP,IE00BYV24R70,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NP8K/O/?specialunittype=ORDN&priipproductcode=
1252,Guinness Global Equity Income Y Acc GBP,IE00BVYPNY24,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/M67M/O/?specialunittype=ORDN&priipproductcode=
1257,Guinness Global Real Assets Y Dis GBP,IE000LHQB790,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BUPV9/O/?specialunittype=ORDN&priipproductcode=
1262,HSBC American Index C Inc,GB00B80QG490,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G19B/U/?specialunittype=ORDN&priipproductcode=
1267,HSBC Developed World Lower Carbon ESG Tilt Equity Index C Acc,GB00BN71RZ01,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/TUEI/U/?specialunittype=ORDN&priipproductcode=
1272,HSBC European Index C Inc,GB00B80QGD89,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G19D/U/?specialunittype=ORDN&priipproductcode=
1277,HSBC FTSE All Share Index C Acc,GB00B80QFX11,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G18W/U/?specialunittype=ORDN&priipproductcode=
1282,HSBC Global Listed Real Assets C Inc,GB00B702WG47,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G1GY/U/?specialunittype=ORDN&priipproductcode=
1287,HSBC Global Responsible Multi-Asset Conservative Portfolio C Acc,GB00BF1H4H99,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/PJT3/U/?specialunittype=ORDN&priipproductcode=
1292,HSBC Global Strategy Balanced Portfolio C Inc,GB00B7PHDP01,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G1HC/U/?specialunittype=ORDN&priipproductcode=
1297,HSBC Global Strategy Dynamic Portfolio C Acc,GB00B849DT80,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G1HH/U/?specialunittype=ORDN&priipproductcode=
1302,HSBC Japan Index C Inc,GB00B80QGM70,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G19F/U/?specialunittype=ORDN&priipproductcode=
1307,HSBC Pacific Index C Inc,GB00B80QGR26,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G19H/U/?specialunittype=ORDN&priipproductcode=
1312,HSBC UK Gilt Index C Acc,GB00B80QG383,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G19A/U/?specialunittype=ORDN&priipproductcode=
1317,HSBC World Selection - Dividend Distribution Portfolio C Acc,GB00B7JK0545,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G1GX/U/?specialunittype=ORDN&priipproductcode=
1322,HSBC World Selection Balanced Portfolio C Inc,GB00B8QYP513,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GTMZ/U/?specialunittype=ORDN&priipproductcode=
1327,HSBC World Selection Dynamic Portfolio C Acc,GB00B886CK92,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GTNC/U/?specialunittype=ORDN&priipproductcode=
1332,IFSL Ascot Lloyd 3 A Acc,GB00BJXFKY88,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/Q6KX/U/?specialunittype=ORDN&priipproductcode=
1337,IFSL Ascot Lloyd 5 A Inc,GB00BJXFL674,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/Q6LA/U/?specialunittype=ORDN&priipproductcode=
1342,IFSL Ascot Lloyd 8 A Acc,GB00BKVFF751,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QVYL/U/?specialunittype=ORDN&priipproductcode=
1347,IFSL atomos Cautious A Inc,GB00BHZ0D595,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/PYGS/U/?specialunittype=ORDN&priipproductcode=
1352,IFSL atomos Growth A Acc,GB00BHZ0CW99,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/PZZ1/U/?specialunittype=ORDN&priipproductcode=
1357,IFSL Church House Tenax Multi-Asset Strategy B Inc,GB00BNGY2T93,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KZND/U/?specialunittype=ORDN&priipproductcode=
1362,IFSL Evenlode Global Income B Acc GBP,GB00BF1QMV61,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/O83U/U/?specialunittype=ORDN&priipproductcode=
1367,IFSL Magnus Max 60% Equity X Acc,GB00BSLNS547,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BVWUB/U/?specialunittype=ORDN&priipproductcode=
1372,IFSL Marlborough 8 Portfolio P Acc,GB00B84KX912,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I3OZ/U/?specialunittype=ORDN&priipproductcode=
1377,IFSL Marlborough Global Bond P Acc,GB00B6ZDFJ91,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I3OX/U/?specialunittype=ORDN&priipproductcode=
1382,IFSL Marlborough Multi Cap Income P Acc,GB00B907VX32,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I3PM/U/?specialunittype=ORDN&priipproductcode=
1387,IFSL Marlborough UK Micro-Cap Growth P Acc,GB00B8F8YX59,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I3PI/U/?specialunittype=ORDN&priipproductcode=
1392,IFSL RC Brown UK Primary Opportunities P Acc,GB00B905T773,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I3PK/U/?specialunittype=ORDN&priipproductcode=
1397,IFSL Titan Mazarin Cautious A Acc GBP,GB00BGGJHR82,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QD7D/U/?specialunittype=ORDN&priipproductcode=
1402,IFSL YOU Multi-Asset Blend Balanced A Acc,GB00BJ022P70,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QF3B/U/?specialunittype=ORDN&priipproductcode=
1407,Impax Asian Environmental Markets X Dis GBP,IE00BJKWYW83,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QK4F/O/?specialunittype=ORDN&priipproductcode=
1412,Invesco Asian (UK) Z Inc,GB00B8N44R93,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GUVH/U/?specialunittype=ORDN&priipproductcode=
1417,Invesco Distribution (UK) Z Inc,GB00B8N45436,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GUVX/U/?specialunittype=ORDN&priipproductcode=
1422,Invesco European Equity Income (UK) Z Acc,GB00B8N44L32,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GUVC/U/?specialunittype=ORDN&priipproductcode=
1427,Invesco Global Balanced Index (UK) Z Acc GBP,GB00BTZH1F01,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BST4N/U/?specialunittype=ORDN&priipproductcode=
1432,Invesco Global Equity (UK) Z Acc,GB00B8N45Y36,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GUXG/U/?specialunittype=ORDN&priipproductcode=
1437,Invesco Global Ex UK Enhanced Index (UK) Z Acc,GB00BZ8GWT74,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/N7CR/U/?specialunittype=ORDN&priipproductcode=
1442,Invesco Global Income (UK) Z Acc,GB00BKQV1J22,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/K8EY/U/?specialunittype=ORDN&priipproductcode=
1447,Invesco High Yield (UK) Z Inc,GB00B8N45B09,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GUWF/U/?specialunittype=ORDN&priipproductcode=
1452,Invesco Managed Growth (UK) Z Acc,GB00B8N46392,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GUXL/U/?specialunittype=ORDN&priipproductcode=
1457,Invesco Monthly Income Plus (UK) Z Inc,GB00B8N45Q51,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GUWX/U/?specialunittype=ORDN&priipproductcode=
1462,Invesco Summit Growth 3 (UK) Z Acc,GB00BYZHL773,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/OPXQ/U/?specialunittype=ORDN&priipproductcode=
1467,Invesco Tactical Bond (UK) Z Inc,GB00B8N45V05,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GUXD/U/?specialunittype=ORDN&priipproductcode=
1472,Invesco UK Equity Income (UK) Z Acc,GB00B8N46V79,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GUYI/U/?specialunittype=ORDN&priipproductcode=
1477,Invesco UK Smaller Companies Equity (UK) Z Inc,GB00B8N46J59,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GUXY/U/?specialunittype=ORDN&priipproductcode=
1482,iShares Continental European Equity Index D Acc,GB00B83MH186,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G6HV/U/?specialunittype=ORDN&priipproductcode=
1487,iShares Emerging Markets Equity Index (UK) D Acc,GB00B84DY642,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G6HZ/U/?specialunittype=ORDN&priipproductcode=
