index,name,isin,url
224,Artemis High Income I Monthly Inc,GB00BJT0KR04,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/K7PQ/U/?specialunittype=ORDN&priipproductcode=
229,Artemis Monthly Distribution I Inc,GB00B6TK3R06,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/10EE/U/?specialunittype=ORDN&priipproductcode=
234,Artemis SmartGARP European Equity IH Acc GBP,GB00BR4TV191,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BLDT2/U/?specialunittype=CHDG&priipproductcode=
239,Artemis SmartGARP Global Equity I Inc GBP,GB00BNDVGY66,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/AHY42/U/?specialunittype=ORDN&priipproductcode=
244,Artemis Strategic Bond I Monthly Acc,GB00BJT0KV40,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/K7PP/U/?specialunittype=ORDN&priipproductcode=
249,Artemis UK Select I Inc GBP,GB00BD3GTF36,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NEHH/U/?specialunittype=ORDN&priipproductcode=
254,Artemis US Extended Alpha I Acc GBP,GB00BMMV5G59,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KRME/U/?specialunittype=ORDN&priipproductcode=
259,Artemis US Smaller Companies I Acc GBP,GB00BMMV5766,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KRMD/U/?specialunittype=ORDN&priipproductcode=
264,Atlantic House Dynamic Duration Class D Dis GBP,IE00BMY8S546,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/VDDI/DC/?specialunittype=ORDN&priipproductcode=
269,Aubrey Global Emerging Markets Opportunities RC1 GBP,LU1391034839,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/N81Q/O/?specialunittype=ORDN&priipproductcode=
274,Aviva Inv AI Multi-asset Plus IV 2,GB00B72W9168,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GTVS/U/?specialunittype=ORDN&priipproductcode=
279,Aviva Inv Global Equity Income 2 Inc,GB00B9LCNW07,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/J6ID/U/?specialunittype=ORDN&priipproductcode=
284,Aviva Inv Multi-asset Core I 2,GB00BMGWGY97,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/DDWY/U/?specialunittype=ORDN&priipproductcode=
289,Aviva Inv Multi-asset Income 2,GB0030442320,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GN32/U/?specialunittype=ORDN&priipproductcode=
294,Aviva Inv Multimanager 40-85% Shares 2 Inc,GB00B8FV3N77,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I0CP/U/?specialunittype=ORDN&priipproductcode=
299,Aviva Inv UK Index Tracking 2 Inc,GB00B8XCGM21,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I0XN/U/?specialunittype=ORDN&priipproductcode=
304,Aviva Inv UK Listed Small and Mid-Cap 2,GB0004460571,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NA55/U/?specialunittype=ORDN&priipproductcode=
309,AXA Defensive Distribution Z Gr Acc,GB00B03KM006,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/VS75/U/?specialunittype=ORDN&priipproductcode=
314,AXA Ethical Distribution Z Inc,GB00B3FKKK57,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/F0I5/U/?specialunittype=ORDN&priipproductcode=
319,AXA Framlington Global Technology Z Acc,GB00B4W52V57,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/03TL/U/?specialunittype=ORDN&priipproductcode=
324,AXA Framlington Health Z Inc,GB00BRJZVQ71,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/M4KM/U/?specialunittype=ORDN&priipproductcode=
329,AXA Framlington UK Mid Cap Z Acc,GB00B64W4Q70,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NOM7/U/?specialunittype=ORDN&priipproductcode=
334,AXA Framlington UK Smaller Companies Z Inc,GB00BRJZVS95,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/M4KN/U/?specialunittype=ORDN&priipproductcode=
339,AXA Global Short Duration Bonds Z Acc,GB00BDFZQV30,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NX9P/U/?specialunittype=ORDN&priipproductcode=
344,AXA Global Sustainable Managed Z Inc,GB00B7MQY793,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/11VM/U/?specialunittype=ORDN&priipproductcode=
349,AXA People & Planet Equity Z Inc,GB00B403RF05,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/03TI/U/?specialunittype=ORDN&priipproductcode=
354,AXA UK Sustainable Equity Z Acc,GB00B51R1233,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/03TR/U/?specialunittype=ORDN&priipproductcode=
359,AXA World Funds - Global Inflation Bonds F Hedged Cap GBP,LU1002649512,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FL1Y/O/?specialunittype=CHDG&priipproductcode=
364,Baillie Gifford American B Inc,GB0006061856,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BG54/U/?specialunittype=ORDN&priipproductcode=
369,Baillie Gifford Developed Asia Pacific B Acc,GB0030492044,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/B037/U/?specialunittype=ORDN&priipproductcode=
374,Baillie Gifford Emerging Markets Leading Companies B Dis GBP,GB00B06HZP43,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/B460/U/?specialunittype=ORDN&priipproductcode=
379,Baillie Gifford Global Discovery B Acc,GB0006059330,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BQ95/U/?specialunittype=ORDN&priipproductcode=
384,Baillie Gifford Global Income Growth J Inc,GB00BK6KTJ53,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QY9T/U/?specialunittype=ORDN&priipproductcode=
389,Baillie Gifford Investment Grade Bond B Acc,GB00BYQCYS34,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MS0K/U/?specialunittype=ORDN&priipproductcode=
394,Baillie Gifford Japanese Income Growth B Inc,GB00BYZJQG71,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/N3KA/U/?specialunittype=ORDN&priipproductcode=
399,Baillie Gifford Managed B Acc,GB0006010168,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BG79/U/?specialunittype=ORDN&priipproductcode=
404,Baillie Gifford Monthly Income J Inc,GB00BK6KVL14,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QY9Z/U/?specialunittype=ORDN&priipproductcode=
409,Baillie Gifford Responsible Global Equity Income B Acc,GB00BFM4CT76,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/PIBE/U/?specialunittype=ORDN&priipproductcode=
414,Baillie Gifford Strategic Bond B Inc,GB0005947741,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BG73/U/?specialunittype=ORDN&priipproductcode=
419,Baillie Gifford UK Equity Alpha B Acc,GB0005858195,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BG09/U/?specialunittype=ORDN&priipproductcode=
424,Barclays Global Markets Balanced R Acc GBP,GB00B4Z0MR31,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KLK3/U/?specialunittype=ORDN&priipproductcode=
429,Barclays Global Markets Defensive R Dis GBP,GB00B5346P09,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KLI8/U/?specialunittype=ORDN&priipproductcode=
434,Barclays Multi-Asset Balanced R Inc,GB00BD93ZN84,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/O9CI/U/?specialunittype=ORDN&priipproductcode=
439,Barclays Multi-Asset Defensive R Acc,GB00BD93Z160,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/O9D1/U/?specialunittype=ORDN&priipproductcode=
444,Barclays UK Alpha R Acc GBP,GB00B6TRT400,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I1IL/U/?specialunittype=ORDN&priipproductcode=
449,Barclays UK Small and Mid Cap Class R Dis GBP,GB00BNDVX456,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/VBWY/U/?specialunittype=ORDN&priipproductcode=
454,Barings Eastern Europe I NAV GBP,IE00B4V4RZ28,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JCSO/O/?specialunittype=ORDN&priipproductcode=
459,Barings Emerging Market Debt Blended Total Return C Dis GBP,IE00BSL73X98,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NI9Y/O/?specialunittype=CHDG&priipproductcode=
464,Barings Europe Select Trust I Acc GBP,GB00BKXBBL77,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/R7BE/U/?specialunittype=ORDN&priipproductcode=
469,Barings German Growth Trust I Inc GBP,GB00B8DDY871,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G60C/U/?specialunittype=ORDN&priipproductcode=
474,Barings Global Resources Fund I NAV GBP,IE00B4V6GM81,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/M0UV/O/?specialunittype=ORDN&priipproductcode=
479,BGF Sustainable Energy D4 GBP,LU0435534705,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FOO9/O/?specialunittype=ORDN&priipproductcode=
484,BlackRock BGF World Energy D4 GBP,LU0630472362,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/A1AG/O/?specialunittype=ORDN&priipproductcode=
489,BlackRock Consensus 35 D,GB00B7W6H253,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GFYY/U/?specialunittype=ORDN&priipproductcode=
494,BlackRock Continental European D Inc,GB00B6YTYJ18,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GU0C/U/?specialunittype=ORDN&priipproductcode=
499,BlackRock Corporate Bond 1 to 10 Year D,GB00B84DT147,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G6HW/U/?specialunittype=ORDN&priipproductcode=
504,BlackRock Dynamic Diversified Growth D Acc,GB00B823TT41,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I01D/U/?specialunittype=ORDN&priipproductcode=
509,BlackRock European Dynamic FD Acc,GB00BCZRNN30,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JVIW/U/?specialunittype=ORDN&priipproductcode=
514,BlackRock GF Asian Growth Leaders D2 GBP,LU1085282496,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FLHP/DC/?specialunittype=ORDN&priipproductcode=
519,BlackRock GF Fixed Income Global Opportunities D2 Hedged GBP,LU0278463947,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FEZG/DC/?specialunittype=CHDG&priipproductcode=
524,BlackRock GF World Bond D2 Hedged GBP,LU0871639547,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/F52D/DC/?specialunittype=CHDG&priipproductcode=
529,BlackRock Global Event Driven D2 Hedged GBP,LU1373034930,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/E7KZ/DC/?specialunittype=CHDG&priipproductcode=
534,BlackRock Gold & General D Acc,GB00B5ZNJ896,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FMP2/U/?specialunittype=ORDN&priipproductcode=
539,BlackRock MyMap 3 D Acc,GB00BFBFYB71,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QCQG/U/?specialunittype=ORDN&priipproductcode=
544,BlackRock MyMap 8 Select ESG D Acc GBP,GB00BN090M98,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/VYNR/U/?specialunittype=ORDN&priipproductcode=
549,BlackRock SF Managed Index Portfolios - Growth D2 Hedged GBP,LU1191063897,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FTIO/DC/?specialunittype=CHDG&priipproductcode=
554,BlackRock UK Absolute Alpha D Acc,GB00B5ZNQ990,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FMP0/U/?specialunittype=ORDN&priipproductcode=
559,BlackRock UK Smaller Companies D Acc,GB00B4LHDZ30,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/04RY/U/?specialunittype=ORDN&priipproductcode=
564,BlackRock US Dynamic D Inc,GB00B8GKJQ82,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GTZY/U/?specialunittype=ORDN&priipproductcode=
569,BLENHEIM Diversified Alternatives R Inc,GB00BNDQ9D14,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/UNFU/U/?specialunittype=ORDN&priipproductcode=
574,BLENHEIM Ethical Opportunities R Acc,GB00BNDQ9K80,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/UG0W/U/?specialunittype=ORDN&priipproductcode=
579,BLENHEIM UK Equity R Inc,GB00BNDQ9427,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/LH8N/U/?specialunittype=ORDN&priipproductcode=
584,BNY Mellon Asian Opportunities Inst W Inc GBP,GB00B8GBZY18,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GQ4L/U/?specialunittype=ORDN&priipproductcode=
589,BNY Mellon Emerging Income Inst W Inc,GB00B8HMC861,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GTLS/U/?specialunittype=ORDN&priipproductcode=
594,BNY Mellon European Opportunities (Responsible) Inst W Inc GBP,GB00B881HQ54,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GP1D/U/?specialunittype=ORDN&priipproductcode=
599,BNY Mellon FutureLegacy 5 Institutional W Acc GBP,GB00BQH88S26,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/X9XG/U/?specialunittype=ORDN&priipproductcode=
604,BNY Mellon FutureLegacy 7 Institutional W Dis GBP,GB00BQH89B24,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/CPAG/U/?specialunittype=ORDN&priipproductcode=
609,BNY Mellon Global Dynamic Bond (Responsible) Institutional W Inc,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/R4PL/U/?specialunittype=ORDN&priipproductcode=
614,BNY Mellon Global Equity B Acc,GB00B82ZCN54,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GVCR/U/?specialunittype=ORDN&priipproductcode=
619,BNY Mellon Global High Yield Bond Inst W Acc,GB00B7KWF216,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GP1S/U/?specialunittype=ORDN&priipproductcode=
624,BNY Mellon Global Infrastructure Income Inst W Inc,GB00BDR8GG51,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/PDHP/U/?specialunittype=ORDN&priipproductcode=
629,BNY Mellon Global Real Return GBP W Inc,IE00B90JQM39,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I3LF/DC/?specialunittype=ORDN&priipproductcode=
634,BNY Mellon Inflation Linked Corporate Bond Institutional W Inc,GB00B7HYGP07,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I8YN/U/?specialunittype=ORDN&priipproductcode=
639,BNY Mellon Long Term Global Equity Inst W Inc GBP,GB00B7V94793,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GP1H/U/?specialunittype=ORDN&priipproductcode=
644,BNY Mellon Multi-Asset Diversified Return Inst W Inc,GB00B8HJ5779,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GPQP/U/?specialunittype=ORDN&priipproductcode=
649,BNY Mellon Multi-Asset Income Inst W Inc,GB00BP851R55,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/M40P/U/?specialunittype=ORDN&priipproductcode=
654,BNY Mellon Real Return B Acc,GB00B7VVXF60,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GVCF/U/?specialunittype=ORDN&priipproductcode=
659,BNY Mellon Responsible Horizons UK Corporate Bond Inst W Inc GBP,GB00B8KCZN97,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GP1V/U/?specialunittype=ORDN&priipproductcode=
664,BNY Mellon UK Opportunities (Responsible) Inst W Acc,GB00B8HQWK01,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GPQO/U/?specialunittype=ORDN&priipproductcode=
669,Brown Advisory Global Leaders B Dis GBP,IE00BYPJ0V09,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/OYH2/O/?specialunittype=ORDN&priipproductcode=
674,Brown Advisory US Flexible Equity B Hedged GBP,IE00BJ357W50,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KKNN/O/?specialunittype=CHDG&priipproductcode=
679,Calamos Global Convertible I Acc GBP,IE00B66CN792,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/LOV7/DC/?specialunittype=ORDN&priipproductcode=
684,Capital Group Emerging Markets Total Opportunities (LUX) Zd GBP,LU0828134113,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/F84D/O/?specialunittype=ORDN&priipproductcode=
689,Capital Group Global Corporate Bond Fund (LUX) Zd GBP,LU1823148975,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/P1HS/O/?specialunittype=ORDN&priipproductcode=
694,Capital Group Global High Income Opportunities (LUX) Zdh GBP,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GZPV/O/?specialunittype=CHDG&priipproductcode=
699,Capital Group Investment Company of America (LUX) Zgd GBP,LU1378999814,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/E9LB/O/?specialunittype=ORDN&priipproductcode=
704,Capital Group New Perspective Fund (LUX) Zd GBP,LU1295555566,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/E07H/O/?specialunittype=ORDN&priipproductcode=
709,Capital Group UK - Investment Company of America (UK) P Acc GBP,GB00BRBTFM14,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/CA36Z/U/?specialunittype=ORDN&priipproductcode=
714,Carmignac Portfolio - Grande Europe FW Acc GBP,LU2206982626,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/LDWG/O/?specialunittype=ORDN&priipproductcode=
719,Carmignac Portfolio Long-Short European Equities FH GBP Acc Hdg,LU0992627454,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JWMG/O/?specialunittype=CHDG&priipproductcode=
724,CG AJ Bell Adventurous I Acc,GB00BYW8VG25,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NT3C/U/?specialunittype=ORDN&priipproductcode=
729,CG Dollar Fund Class Hedged Share GBP,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NDNE/O/?specialunittype=CHDG&priipproductcode=
734,Chikara Japan Income & Growth S Unhedged Inc GBP,IE00BKRC2Z78,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KQ6R/DC/?specialunittype=ORDN&priipproductcode=
739,Comgest Growth Europe ex UK SU Acc GBP,IE00BQ1YBM13,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MWZJ/O/?specialunittype=ORDN&priipproductcode=
744,CT (Lux) Credit Opportunities 8GC Inc GBP,LU1829332102,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/P4GF/DC/?specialunittype=CHDG&priipproductcode=
749,CT (Lux) European Select ZGH GBP,LU0815285605,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/13C5/DC/?specialunittype=CHDG&priipproductcode=
