index,name,isin,url,keyword,sheet
289,Seneca Growth Capital VCT B,GB00BG13MH08,https://www.ajbell.co.uk/market-research/LSE:SVCT,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",Investment
294,Sprott Physical Gold and Silver Trust,CA85208R1010,https://www.ajbell.co.uk/market-research/ARCA:CEF,,Investment
299,Strategic Equity Capital Ord,GB00B0BDCB21,https://www.ajbell.co.uk/market-research/LSE:SEC,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
304,Target Healthcare REIT Ord,GB00BJGTLF51,https://www.ajbell.co.uk/market-research/LSE:THRL,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
309,Tetragon Financial Ord USD,GG00B1RMC548,https://www.ajbell.co.uk/market-research/CEUX:TFGa,,Investment
314,Merchants Trust Ord,GB0005800072,https://www.ajbell.co.uk/market-research/LSE:MRCH,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
319,TR Property Ord,GB0009064097,https://www.ajbell.co.uk/market-research/LSE:TRY,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
324,TwentyFour Select Monthly Income Ord,GG00BJVDZ946,https://www.ajbell.co.uk/market-research/LSE:SMIF,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
329,US Solar Fund Ord,GB00BJCWFX49,https://www.ajbell.co.uk/market-research/LSE:USF,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",Investment
334,VietNam Holding Ord,GG00BJQZ9H10,https://www.ajbell.co.uk/market-research/LSE:VNH,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
339,Worsley Investors Ord,GG00BHXH0C87,https://www.ajbell.co.uk/market-research/LSE:WINV,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",Investment
