index,name,isin,url,keyword,sheet
144,abrdn UK Mid-Cap Equity I Inc,GB00B0XWNS12,https://www.ajbell.co.uk/market-research/FUND:B0XWNS1,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
149,abrdn UK Value Equity I Acc,GB00B0LD3C08,https://www.ajbell.co.uk/market-research/FUND:B0LD3C0,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
154,Aditum Short Term Liquid Secs B GBP Acc,LU2739015159,https://www.ajbell.co.uk/market-research/FUND:BKVDR95,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
159,Aegon Diversified Growth Fund GBP B Acc,GB00B625LX43,https://www.ajbell.co.uk/market-research/FUND:B625LX4,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
164,Aegon Ethical Corporate Bond GBP B Acc,GB00B018K352,https://www.ajbell.co.uk/market-research/FUND:B018K35,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
169,Aegon Glb Shrt Dtd Clmt Transition £SAcc,IE00BL1GHK20,https://www.ajbell.co.uk/market-research/FUND:BL1GHK2,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
174,Aegon High Yield Bond GBP S Acc,GB00BF0W2K48,https://www.ajbell.co.uk/market-research/FUND:BF0W2K4,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
179,Aegon High Yield Global Bd B Inc USD,IE00B296WW80,https://www.ajbell.co.uk/market-research/FUND:B296WW8,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
184,Aegon Sterling Corporate Bond GBP B Inc,GB0031599870,https://www.ajbell.co.uk/market-research/FUND:3159987,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
189,Aegon Sustainable Equity GBP B Acc,GB0007274516,https://www.ajbell.co.uk/market-research/FUND:0727451,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
194,Aikya Global Em Mkts UCITS I GBP UnH Dis,IE000ZMNDE73,https://www.ajbell.co.uk/market-research/FUND:BP9P7M1,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
199,Algebris Global Crdt Opps I GBP Acc,IE00BYT35N59,https://www.ajbell.co.uk/market-research/FUND:BYT35N5,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
204,Allianz Best Styles Global AC Eq C Acc,GB00BYQ91X80,https://www.ajbell.co.uk/market-research/FUND:BYQ91X8,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
209,Allianz Gilt Yield I Inc,GB0031383390,https://www.ajbell.co.uk/market-research/FUND:3138339,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
214,Allianz Europe Equity Growth A EUR,LU0256839191,https://www.ajbell.co.uk/market-research/FUND:B2NLGG1,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
219,Allianz Strategic Bond C Inc,GB00B06T9362,https://www.ajbell.co.uk/market-research/FUND:B06T936,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
224,Allianz Index-Linked Gilt W GBP Inc,GB00BDD4M705,https://www.ajbell.co.uk/market-research/FUND:BDD4M70,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
229,Allspring Lux EM Eq Adv Z GBP Acc,LU0851224872,https://www.ajbell.co.uk/market-research/FUND:B7VDVY7,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
234,Alquity Global Impact GBP R,LU1049765818,https://www.ajbell.co.uk/market-research/FUND:BLBN714,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
239,American Century Glbl Sm Cap Eq F GBP,IE00BJLN9140,https://www.ajbell.co.uk/market-research/FUND:BJLN914,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
244,Amundi Fds Polen Cptl Glbl Gr J3 GBP C,LU2110862385,https://www.ajbell.co.uk/market-research/FUND:BLM1MP6,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
249,Amundi MSCI Pac Ex Japan Idx I12G Acc,LU2970734864,https://www.ajbell.co.uk/market-research/FUND:BN2S7Q7,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
254,AQR Apex UCITS RAGF GBP Acc,LU1662497756,https://www.ajbell.co.uk/market-research/FUND:BF4R8V8,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
259,AQR Adaptive Equity MN RAG GBP Acc,LU2805325417,https://www.ajbell.co.uk/market-research/FUND:BQH7P88,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
264,Aquila Conservative A GBP Acc,GB00BSF0BG32,https://www.ajbell.co.uk/market-research/FUND:BSF0BG3,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
269,ARC TIME Property Income A Gross Acc,GB00BJJPTR84,https://www.ajbell.co.uk/market-research/FUND:BJJPTR8,"This fund can be held in a Dealing account, SIPP and Regular investment",MF
274,ARC TIME Social Prpty C Gross Inc,GB00BJK12C11,https://www.ajbell.co.uk/market-research/FUND:BJK12C1,"This fund can be held in a Dealing account, SIPP and Regular investment",MF
279,Artemis Atlas I GBP Acc,GB00BTQKSG82,https://www.ajbell.co.uk/market-research/FUND:BTQKSG8,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
284,ArtemisFds(Lux) SD Glb HY Bd I GBP H Inc,LU1988889660,https://www.ajbell.co.uk/market-research/FUND:BK58WD5,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
289,Artemis High Income I Inc,GB00B2PLJN71,https://www.ajbell.co.uk/market-research/FUND:B2PLJN7,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
294,Artemis Monthly Distribution I Acc,GB00B75F9Z67,https://www.ajbell.co.uk/market-research/FUND:B75F9Z6,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
299,Artemis SmartGARP European Eq I Inc GBP,GB00BR4TTQ03,https://www.ajbell.co.uk/market-research/FUND:BR4TTQ0,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
304,Artemis SmartGARP Glb EM Eq I Inc Qt GBP,GB00BMC94C82,https://www.ajbell.co.uk/market-research/FUND:BMC94C8,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
309,Artemis SmartGARP UK Eq I Acc GBP,GB00B2PLJM64,https://www.ajbell.co.uk/market-research/FUND:B2PLJM6,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
314,Artemis Strategic Bond I Quarterly Acc,GB00B2PLJR10,https://www.ajbell.co.uk/market-research/FUND:B2PLJR1,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
319,Artemis UK Select S Acc GBP,GB00BNQNJB73,https://www.ajbell.co.uk/market-research/FUND:BNQNJB7,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
324,Artemis US Extended Alpha I Acc GBP,GB00BMMV5G59,https://www.ajbell.co.uk/market-research/FUND:BMMV5G5,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
329,Artemis US Smaller Companies I Acc GBP,GB00BMMV5766,https://www.ajbell.co.uk/market-research/FUND:BMMV576,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
334,Ashmore SICAV Emg Mkts Frt Eq Retail GBP,LU0907547185,https://www.ajbell.co.uk/market-research/FUND:B95NRV6,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
339,Ashoka WhiteOak India Opps D USD Acc,IE00BH3N4915,https://www.ajbell.co.uk/market-research/FUND:BH3N491,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
344,Atlantic House Dynamic Dur A GBP Acc,IE00BMY8S439,https://www.ajbell.co.uk/market-research/FUND:BMY8S43,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
349,ATLAS Global Infrastructure C GBP Hedged,IE00BMFH4852,https://www.ajbell.co.uk/market-research/FUND:BMFH485,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
354,Aviva Investors Global Eq Inc 2 GBP Acc,GB0030442098,https://www.ajbell.co.uk/market-research/FUND:3044209,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
359,Aviva Investors Intl Idx Tr 2 £ Acc,GB00B2NRNX53,https://www.ajbell.co.uk/market-research/FUND:B2NRNX5,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
364,Aviva Investors Multi-asset Core IV 2,GB00BMGWH791,https://www.ajbell.co.uk/market-research/FUND:BMGWH79,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
369,Aviva Investors Mlt-Asst Pl III 2 GBPAcc,GB00B581Z480,https://www.ajbell.co.uk/market-research/FUND:B581Z48,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
374,Aviva Investors Multi-Mgr 40-85% 2 £Acc,GB00B1N94Q41,https://www.ajbell.co.uk/market-research/FUND:B1N94Q4,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
379,Aviva Investors Ster Corp Bond 2 GBP Inc,GB00B7RBPR66,https://www.ajbell.co.uk/market-research/FUND:B7RBPR6,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
384,Aviva Investors UK Lstd Eq Uncons1GBPInc,GB0004456892,https://www.ajbell.co.uk/market-research/FUND:0445689,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
389,AXA Carb Trnstn Stlg Buy&MntnCrdtZGrsInc,GB00BDDRNB05,https://www.ajbell.co.uk/market-research/FUND:BDDRNB0,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
394,AXA Ethical Distribution Z Accumulation,GB0005409262,https://www.ajbell.co.uk/market-research/FUND:0540926,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
399,AXA Global High Yield Z Gross Inc,GB00B29NG940,https://www.ajbell.co.uk/market-research/FUND:B29NG94,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
404,AXA Sterling Corporate Bond Z Gross Inc,GB00B1Z48X29,https://www.ajbell.co.uk/market-research/FUND:B1Z48X2,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
409,AXA Framlington American Gr Fund - Z Acc,GB00B5LXGG05,https://www.ajbell.co.uk/market-research/FUND:B5LXGG0,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
414,AXA Framlington Glbl Tech Fund - Z Inc,GB00B5MQXC30,https://www.ajbell.co.uk/market-research/FUND:B5MQXC3,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
419,AXA Framlington Japan Fund Z Acc,GB00B7FSWP64,https://www.ajbell.co.uk/market-research/FUND:B7FSWP6,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
424,AXA Framlington UK Equity Income ZM £Inc,GB00BRXFYN10,https://www.ajbell.co.uk/market-research/FUND:BRXFYN1,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
429,AXA Framlington UK Smaller Comp - Z Acc,GB00B7MMLM18,https://www.ajbell.co.uk/market-research/FUND:B7MMLM1,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
434,AXA Managed Income Z Grs Inc,GB00B71DB365,https://www.ajbell.co.uk/market-research/FUND:B71DB36,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
439,AXA Sterling Crdt Shrt Dura Bd Z Grs Inc,GB00B5VL0B78,https://www.ajbell.co.uk/market-research/FUND:B5VL0B7,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
444,AXAWF Robotech F Dis GBP,LU1529781384,https://www.ajbell.co.uk/market-research/FUND:BDFDVT0,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
449,BA Beutel Goodman US Val SI GBP Acc UnH,IE00BN940L42,https://www.ajbell.co.uk/market-research/FUND:BN940L4,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
454,Baillie Gifford Developed Asia Pac B Acc,GB0030492044,https://www.ajbell.co.uk/market-research/FUND:3049204,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
459,Baillie Gifford Emerging Mkts Gr B Inc,GB0006020530,https://www.ajbell.co.uk/market-research/FUND:0602053,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
464,Baillie Gifford Global Alpha Gr B Acc,GB00B61DJ021,https://www.ajbell.co.uk/market-research/FUND:B61DJ02,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
469,Baillie Gifford Global Inc Growth B Inc,GB0005772586,https://www.ajbell.co.uk/market-research/FUND:0577258,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
474,Baillie Gifford Monthly Income Fd B Acc,GB00BFXY2964,https://www.ajbell.co.uk/market-research/FUND:BFXY296,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
479,Baillie Gifford Investment Grd Bd B Acc,GB00BYQCYS34,https://www.ajbell.co.uk/market-research/FUND:BYQCYS3,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
484,Baillie Gifford Japanese Inc Gr B £ Inc,GB00BYZJQG71,https://www.ajbell.co.uk/market-research/FUND:BYZJQG7,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
489,Baillie Gifford Managed B Acc,GB0006010168,https://www.ajbell.co.uk/market-research/FUND:0601016,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
494,Baillie Gifford Positive Change B Inc,GB00BYVGKX73,https://www.ajbell.co.uk/market-research/FUND:BYVGKX7,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
499,Baillie Gifford UK and Worldwide Eq B,GB00BZ3G2B42,https://www.ajbell.co.uk/market-research/FUND:BZ3G2B4,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
504,Baillie Gifford WW Pstv Chg B USD Acc,IE00BDCY2N73,,,MF
509,Bankers Ord NZD,GB00BN4NDR39,https://www.ajbell.co.uk/market-research/FUND:BMFNDC0,,MF
514,Barclays Glbl Mkts Advnturs R Acc GBP,GB00B4YPY060,https://www.ajbell.co.uk/market-research/FUND:B4YPY06,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
519,Barclays Glbl Mkts Defensv R Dis GBP,GB00B5346P09,https://www.ajbell.co.uk/market-research/FUND:B5346P0,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
524,Barclays Multi-Asset Balanced R Inc GBP,GB00BD93ZN84,https://www.ajbell.co.uk/market-research/FUND:BD93ZN8,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
529,Barclays Sterling Corporate Bd R Acc GBP,GB00B4TJCV01,https://www.ajbell.co.uk/market-research/FUND:B4TJCV0,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
534,Barclays UK Equity Income R Dis GBP,GB00B3YM4B14,https://www.ajbell.co.uk/market-research/FUND:B3YM4B1,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
539,Barings EM Debt Blnd Ttl Ret C GBP Acc,IE00BSL73W81,https://www.ajbell.co.uk/market-research/FUND:BSL73W8,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
544,Barings Europe Select I GBP Acc,GB00BKXBBL77,https://www.ajbell.co.uk/market-research/FUND:BKXBBL7,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
549,Barings German Growth I GBP Acc,GB00B9M3QX41,https://www.ajbell.co.uk/market-research/FUND:B9M3QX4,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
554,Barings Australia A USD Inc,IE0000829451,https://www.ajbell.co.uk/market-research/FUND:0420330,,MF
559,Barings Global Bond I GBP Inc,IE00B7JYQM55,https://www.ajbell.co.uk/market-research/FUND:B7JYQM5,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
564,Barings German Growth J GBP Acc,IE00BG7PJ575,https://www.ajbell.co.uk/market-research/FUND:BG7PJ57,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
569,Berenberg European Micro Cap Fund M,LU1637618825,https://www.ajbell.co.uk/market-research/FUND:BL5FKH3,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
574,BlackRock Balanced Growth D Acc,GB00B7XQBS82,https://www.ajbell.co.uk/market-research/FUND:B7XQBS8,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
579,BlackRock Consensus 100 D Acc,GB00B7KPX155,https://www.ajbell.co.uk/market-research/FUND:B7KPX15,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
584,BlackRock Continental Euro D Acc,GB00B4VY9893,https://www.ajbell.co.uk/market-research/FUND:B4VY989,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
589,BlackRock Continental Eurp Inc D Inc,GB00B3Y7MQ71,https://www.ajbell.co.uk/market-research/FUND:B3Y7MQ7,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
594,BlackRock Dev Mkts Eq Fund UK D Inc,GB00B8DDP952,https://www.ajbell.co.uk/market-research/FUND:B8DDP95,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
599,BlackRock European Dynamic D Acc,GB00B5W2QB11,https://www.ajbell.co.uk/market-research/FUND:B5W2QB1,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
604,BlackRock Advantage US Eq D GBP H Acc,IE00BG1DFJ36,https://www.ajbell.co.uk/market-research/FUND:BG1DFJ3,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
609,BGF Asian Growth Ldrs D2,LU1085282496,https://www.ajbell.co.uk/market-research/FUND:BP25SS1,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
614,BGF Continental Eurp Flex D4 GBP,LU0827876318,https://www.ajbell.co.uk/market-research/FUND:B8DWQ22,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
619,BGF Euro Bond D3,LU0827877555,https://www.ajbell.co.uk/market-research/FUND:B8D0CR3,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
624,BGF Global Allocation D2 GBP Hedged,LU0827880344,https://www.ajbell.co.uk/market-research/FUND:B8DRW63,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Regular investment",MF
629,BGF Latin American - D4,LU0827884098,https://www.ajbell.co.uk/market-research/FUND:B7L9RK3,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
634,BGF US Dollar High Yield Bd D2,LU0552552704,https://www.ajbell.co.uk/market-research/FUND:B596DQ0,"This fund can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",MF
