index,name,isin,url
2972,Scottish Widows Horizon Multi-Asset 1 Z Acc,GB00BTKH4895,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/M47P/U/?specialunittype=ORDN&priipproductcode=
2992,Stewart Investors Global Emerging Markets All Cap B GBP Acc,GB00B64TS998,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/F3C3/U/?specialunittype=ORDN&priipproductcode=
3012,SVS Brown Shipley Balanced I Inc,GB00BP4VN378,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KORF/U/?specialunittype=ORDN&priipproductcode=
3032,SVS Cornelian Growth RMP G Inc,GB00BD6FSP09,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NGCP/U/?specialunittype=ORDN&priipproductcode=
3052,T. Rowe Price Emerging Markets Discovery Equity C Acc,GB00BJL36Z72,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QGYM/U/?specialunittype=ORDN&priipproductcode=
3072,T. Rowe Price US Large Cap Growth Equity C9 Acc,GB00BD5FHX29,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/P2F8/U/?specialunittype=ORDN&priipproductcode=
3092,Templeton Latin America W Acc GBP,LU0768360785,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/G27B/O/?specialunittype=ORDN&priipproductcode=
3112,TM Brickwood UK Value R Acc GBP,GB00BRCCMP10,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BS8MH/U/?specialunittype=ORDN&priipproductcode=
3132,TM Gravis UK Listed Property (Feeder) F Acc GBP,GB00BKDZ8Y17,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QNLW/U/?specialunittype=ORDN&priipproductcode=
3152,TM Redwheel UK Equity Income R Inc GBP,GB00BG342939,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/PB8C/U/?specialunittype=ORDN&priipproductcode=
3172,TM UBS (UK) Global Equity C Inc,GB00B88YWG96,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/I10X/U/?specialunittype=ORDN&priipproductcode=
3192,TM UBS (UK) UK Equity F Acc,GB00BCV7ST81,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/JMKU/U/?specialunittype=ORDN&priipproductcode=
3212,TrinityBridge Select Global Equity X Acc,GB00B7MTYH88,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GOXT/U/?specialunittype=ORDN&priipproductcode=
3232,TwentyFour Dynamic Bond M Gr Inc GBP,GB00B8BG8H54,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/GWVJ/U/?specialunittype=ORDN&priipproductcode=
3252,UBS Sterling Corporate Bond Indexed C Grs Inc,GB00B9LD6X50,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/J8JW/U/?specialunittype=ORDN&priipproductcode=
3272,Vanguard Emerging Markets Stock Index Inc GBP,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FPE6/O/?specialunittype=ORDN&priipproductcode=
3292,Vanguard Global Bond Index Hedged Acc GBP,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FPD9/O/?specialunittype=CHDG&priipproductcode=
3312,Vanguard Japan Stock Index Institutional Inc GBP,IE00B51KW525,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/FPE4/O/?specialunittype=ORDN&priipproductcode=
3332,Vanguard LifeStrategy Global 80% Equity A Dis GBP,GB00BVPLDP01,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BYIHM/U/?specialunittype=ORDN&priipproductcode=
3352,Vanguard UK Long Duration Gilt Index A Inc GBP,,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MEC8/U/?specialunittype=ORDN&priipproductcode=
3372,Vontobel TwentyFour Absolute Return Credit N,LU1267852595,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/MQFJ/O/?specialunittype=ORDN&priipproductcode=
3392,VT Downing Small & Mid-Cap Income Acc,GB00B61JRG28,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/KDK6/U/?specialunittype=ORDN&priipproductcode=
3412,VT Momentum Diversified Income B Inc,GB00B7JTF560,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/0WRF/U/?specialunittype=ORDN&priipproductcode=
3432,VT Shackleton Adventurous Acc,GB00BF0Q2W87,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/OM5C/U/?specialunittype=ORDN&priipproductcode=
3452,VT Tyndall Global Select B Inc GBP,GB00BGRCF499,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NDQ5/U/?specialunittype=ORDN&priipproductcode=
3472,WS Aegon Multi-Manager 50-80% Equity A Acc,GB00BVJ4ZF94,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/BWX7G/U/?specialunittype=ORDN&priipproductcode=
3492,WS Ardtur Continental European Inst Acc,GB00B4Z7BS85,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NBQ4/U/?specialunittype=ORDN&priipproductcode=
3512,WS Keyridge Corporate Bond C Acc GBP,GB00B6ZMK027,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/0YLT/U/?specialunittype=ORDN&priipproductcode=
3532,WS Keyridge Short Duration Corporate Bond C Inc GBP,GB00BD0CNN05,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/NEHN/U/?specialunittype=ORDN&priipproductcode=
3552,WS Montanaro UK Income A Inc,GB00BJRCFQ29,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/QSG7/U/?specialunittype=ORDN&priipproductcode=
3572,WS Prudential Risk Managed Active 5 R Acc GBP,GB00B7GYYM41,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/0ZGA/U/?specialunittype=ORDN&priipproductcode=
3592,WS Waverton Portfolio B,GB00B1RDGP55,https://investorhub.financialexpress.net/Pdf/fdd/en-gb/fdd/W861/U/?specialunittype=ORDN&priipproductcode=
