index,name,isin,url,keyword,sheet
188,Lindsell Train Ord,GB00BNKDVV71,https://www.ajbell.co.uk/market-research/LSE:LTI,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
193,M&G Credit Income Investment Ord,GB00BFYYL325,https://www.ajbell.co.uk/market-research/LSE:MGCI,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",Investment
198,Marwyn Value Investors 2021 Realisation,KYG5897M2243,https://www.ajbell.co.uk/market-research/LSE:MVR2,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, SIPP and Dividend reinvestment",Investment
203,Maven Income & Growth VCT 5 Ord,GB0002057536,https://www.ajbell.co.uk/market-research/LSE:MIG5,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",Investment
208,Mobius Investment Trust Ord,GB00BFZ7R980,https://www.ajbell.co.uk/market-research/LSE:MMIT,,Investment
213,Montanaro UK Smaller Companies Ord,GB00BZ1H9L86,https://www.ajbell.co.uk/market-research/LSE:MTU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
218,NextEnergy Solar Ord,GG00BJ0JVY01,https://www.ajbell.co.uk/market-research/LSE:NESF,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
223,Northern Venture Trust Ord,GB0006450703,https://www.ajbell.co.uk/market-research/LSE:NVT,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",Investment
228,Octopus Apollo VCT Ord,GB00B17B3479,https://www.ajbell.co.uk/market-research/LSE:OAP3,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",Investment
233,Onward Opportunities Ltd,GG00BMZR1514,https://www.ajbell.co.uk/market-research/LSE:ONWD,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
238,Oxford Technology VCT Ord,GB00BN73FM99,https://www.ajbell.co.uk/market-research/LSE:OT1,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",Investment
243,Partners Group Private Equity Ord,GG00B28C2R28,https://www.ajbell.co.uk/market-research/LSE:PEY,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",Investment
248,Phoenix Digital Assets Ord,GB00BMW34204,https://www.ajbell.co.uk/market-research/AQSE:PNIX,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",Investment
253,Praetura Growth VCT Ord,GB00BL690L89,https://www.ajbell.co.uk/market-research/LSE:PGV,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",Investment
258,Puma VCT 13 Ord,GB00BD5B1L68,https://www.ajbell.co.uk/market-research/LSE:PU13,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",Investment
263,RIT Capital Partners Ord,GB0007366395,https://www.ajbell.co.uk/market-research/LSE:RCP,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
268,Rockwood Strategic Ord,GB00BRRD5L66,https://www.ajbell.co.uk/market-research/LSE:RKW,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
273,Schroder AsiaPacific Ord,GB0007918872,https://www.ajbell.co.uk/market-research/LSE:SDP,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
278,Schroder Japan Trust Ord,GB0008022849,https://www.ajbell.co.uk/market-research/LSE:SJG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
283,Scottish American Ord,GB0007873697,https://www.ajbell.co.uk/market-research/LSE:SAIN,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
288,Seneca Growth Capital VCT,GB0031256109,https://www.ajbell.co.uk/market-research/LSE:HYG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",Investment
293,Social Housing REIT Ord,GB00BF0P7H59,https://www.ajbell.co.uk/market-research/LSE:SOHO,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
298,Sprott Physical Silver Trust,CA85207K1075,https://www.ajbell.co.uk/market-research/ARCA:PSLV,This share can be held in a Dealing account and SIPP,Investment
303,Syncona Ord,GG00B8P59C08,https://www.ajbell.co.uk/market-research/LSE:SYNC,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
308,Tetragon Financial Ord USD,GG00B1RMC548,https://www.ajbell.co.uk/market-research/LSE:TFG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, SIPP and Dividend reinvestment",Investment
313,The Global Smaller Companies Trust Ord,GB00BKLXD974,https://www.ajbell.co.uk/market-research/LSE:GSCT,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
318,Tooru Ord,GB00BKKD0862,https://www.ajbell.co.uk/market-research/LSE:TOO,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",Investment
323,TwentyFour Income Ord,GG00B90J5Z95,https://www.ajbell.co.uk/market-research/LSE:TFIF,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
328,Unicorn AIM VCT Ord,GB00B1RTFN43,https://www.ajbell.co.uk/market-research/LSE:UAV,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",Investment
333,Vietnam Enterprise Ord,KYG9361H1092,https://www.ajbell.co.uk/market-research/LSE:VEIL,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
338,Worldwide Healthcare Ord,GB00BN455J50,https://www.ajbell.co.uk/market-research/LSE:WWH,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
